2457882.01593 92329.36 419.3
2457882.07889 89028.77 359.26
2457882.12783 88327.61 386.24
2457882.17894 87248.84 383.64
2457883.00932 89721.61 474.22
2457883.03632 88092.33 416.45
2457883.08932 86513.75 396.15
2457883.14211 85916.94 375.19
2457883.20227 82314.91 356.62
2457883.26652 81820.3 349.49
2457884.00736 86717.95 434.13
2457884.046 85517.18 399.71
2457884.0971 80609.64 357.59
2457884.15048 80729.96 354.2
2457884.22232 80142.05 351.96
2457884.27353 78309.1 355.36
2457885.00369 84937.79 442.57
2457885.03549 79778.23 414.08
2457885.09751 77422.84 447.64
2457885.15802 79171.65 475.14
2457886.99984 77523.47 514.4
2457887.03037 73904.93 475.06
2457888.99335 62390.31 520.08
2457889.02994 60923.88 495.21
2457889.09864 58818.71 412.01
2457889.24902 57326.85 345.16
2457889.31269 53509.56 346.55
2457889.99037 53236.33 307.07
2457890.05806 53342.54 340.53
2457890.11217 58393.04 393.08
2457890.16475 54626.44 322.04
2457890.26036 53477.32 308.25
2457890.98762 54646.44 273.36
2457891.01304 50120.36 275.15
2457891.07445 53287.85 285.06
2457894.97733 40557.79 316.64
2457895.02718 38788.89 345.34
2457895.07743 39599.4 286.84
2457895.14478 37411.19 250.81
2457895.20007 37325.98 252.67
2457895.26495 37830.0 270.37
2457895.97462 38662.02 242.66
2457895.99995 37095.49 282.07
2457896.04703 35484.18 268.73
2457896.11586 35565.14 315.48
2457896.18919 34894.46 255.12
2457897.18854 32184.81 254.61
2457897.96832 31790.92 305.43
2457898.00557 31828.87 304.79
2457898.05965 28647.18 542.06
2457898.96567 31777.65 285.7
2457899.01045 29271.5 249.06
2457899.06151 30268.75 254.37
2457899.12706 28407.57 231.56
2457899.18446 28269.29 230.69
2457899.23514 27745.8 231.85
2457899.29218 28845.23 244.03
2457899.96365 29864.91 265.55
2457900.00493 28346.25 247.95
2457900.0549 26655.75 221.62
2457900.11575 26970.94 221.83
2457900.175 26507.6 222.17
2457900.23282 27082.66 236.93
2457900.28563 26483.17 232.35
2457900.95974 27336.69 264.13
2457900.99897 27407.52 252.99
2457901.05807 27112.12 233.61
2457901.10844 25806.03 219.37
2457901.9588 25862.15 326.93
2457902.00806 23622.96 436.88
2457902.05547 24262.91 348.99
2457902.10748 24779.43 338.21
2457902.16895 23644.08 258.74
2457902.22141 22825.28 266.69
2457902.28755 23507.15 286.35
2457902.95704 24275.06 339.9
2457902.98359 22449.21 285.94
2457903.03707 22396.91 233.53
2457903.09891 21952.12 246.09
2457903.15471 22903.0 248.91
2457903.2079 23401.13 239.07
2457903.27001 22529.64 318.95
2457903.3205 24244.0 332.34
2457903.95272 23058.98 267.12
2457903.97078 22455.3 343.5
2457904.02446 21978.8 376.41
2457904.07784 22261.66 261.23
2457904.13244 22746.51 241.01
2457905.18896 19446.53 231.67
2457905.24253 19384.0 227.22
2457905.30627 20334.28 285.53
2457905.94857 20921.18 264.4
2457906.00029 19673.65 266.75
2457906.0527 19543.62 274.5
2457906.11687 19066.05 318.12
2457906.17497 17919.16 359.15
2457906.18319 15564.41 405.15
2457906.24657 18215.5 403.04
2457906.29681 20068.18 334.25
2457906.95017 20955.7 329.47
2457906.98875 20560.88 292.44
2457907.05188 19726.79 249.17
2457907.09899 18826.71 219.7
2457907.17339 18722.86 215.04
2457907.22501 16006.79 334.08
2457907.27394 18217.98 329.58
2457907.94289 19949.3 297.8
2457907.97714 19297.87 254.38
2457908.0265 18265.52 233.53
2457908.07652 17786.96 222.47
2457908.1309 17910.63 220.75
2457908.1843 18390.02 238.08
2457908.24161 17624.57 225.15
2457908.94166 17988.46 305.06
2457908.9779 17313.17 261.38
2457909.02848 17716.59 236.53
2457909.10334 16641.99 212.08
2457909.1492 16075.79 197.47
2457909.20321 16420.84 207.01
2457909.24992 16306.65 208.98
2457909.29761 16954.55 214.39
2457909.93947 17863.74 468.36
2457909.97888 17201.42 439.12
2457910.02983 16026.05 276.2
2457910.08294 15456.63 234.51
2457910.13295 16152.14 268.43
2457910.17968 15126.65 326.89
2457910.23313 14462.98 346.67
2457910.2792 15253.16 381.24
2457910.93362 16662.26 461.83
2457910.95785 17737.75 740.84
2457911.01314 15805.87 435.09
2457911.05873 15738.14 347.49
2457911.11321 15381.95 273.8
2457911.16241 14922.07 301.3
2457911.20824 15731.17 327.57
2457911.2635 15456.01 299.99
2457912.98665 17037.39 407.38
2457916.9189 11364.1 476.18
2457916.95986 13108.61 375.06
2457917.00642 14553.21 366.8
2457917.91432 12104.69 303.96
2457917.96493 12454.25 271.29
2457918.01802 12540.69 228.14
2457918.06458 11359.58 239.13
2457918.13044 11727.14 244.86
2457918.17811 11872.5 254.11
2457918.23138 12133.01 288.14
2457918.27314 12251.62 328.47
2457919.25458 11549.21 259.67
2457920.08577 10804.72 247.56
2457920.14097 10737.8 233.76
2457922.90197 9905.41 266.46
2457922.92654 9695.42 239.74
2457923.01288 9457.95 221.37
2457923.05993 9024.67 211.9
2457923.94009 10767.99 248.99
2457923.96703 8770.83 258.32
2457924.01972 9643.18 224.55
2457924.06579 9395.9 206.16
2457924.1195 8820.33 216.15
2457924.16937 9041.69 207.33
2457924.21633 8125.72 229.1
2457924.89639 9046.87 292.12
2457924.95107 8934.47 233.97
2457925.00019 8719.47 199.61
2457925.05697 9067.61 193.37
2457925.10587 8764.11 200.89
2457925.1525 8888.69 211.94
2457925.20584 8107.04 279.08
2457925.25558 7905.69 333.69
2457925.89418 8752.18 292.29
2457925.94938 8320.86 274.22
2457925.99967 5887.38 362.86
2457926.04912 9834.1 245.21
2457926.10309 8068.68 277.05
2457926.15011 3804.4 415.4
2457926.20835 6330.7 396.76
2457926.26197 6197.31 396.84
2457926.9066 7711.04 265.64
2457926.96428 8228.59 225.09
2457927.01912 8041.16 205.47
2457927.06595 8448.51 216.79
2457927.13861 11308.51 149.59
2457927.19424 7575.49 201.13
2457927.24085 7904.85 189.45
2457927.8888 7487.7 300.43
2457927.91138 7414.99 274.53
2457927.94545 7121.94 247.25
2457927.98031 7714.97 218.7
2457928.01455 7764.75 230.17
2457928.14565 6695.59 199.05
2457928.88452 7852.92 279.63
2457928.91012 6944.68 240.29
2457928.95735 6967.28 222.29
2457928.99202 7253.3 198.78
2457929.02748 7992.05 229.06
2457929.882 5839.15 342.56
2457929.92047 5756.08 319.1
2457929.95639 6579.71 228.65
2457930.00593 9940.28 172.05
2457930.04459 7532.25 197.17
2457930.15452 6638.64 191.8
2457930.15604 7261.3 212.47
2457930.19021 7365.83 190.86
2457930.23779 4224.16 228.38
2457930.881 6375.2 245.76
2457930.90153 5925.82 342.76
2457930.9378 6558.22 236.44
2457930.9731 6321.84 234.03
2457931.00762 6379.3 253.37
2457931.05894 6112.86 248.51
2457931.10066 6366.57 185.76
2457931.13801 6649.71 182.38
2457931.17316 6327.37 164.24
2457931.21098 6403.12 174.8
2457931.2486 6478.74 188.59
2457934.04918 5731.72 247.67
2457934.08879 5493.2 222.08
2457934.12726 5366.15 227.18
2457934.16668 5462.32 214.71
2457934.88255 6183.77 239.72
2457934.91241 5658.26 241.46
2457934.96562 5944.87 209.02
2457935.00378 5396.87 218.97
2457935.04173 3822.2 277.3
2457935.0839 5201.38 216.53
2457935.12056 5275.66 223.08
2457935.17316 5178.48 244.95
2457935.21491 4940.45 225.06
2457935.87137 5104.69 276.64
2457935.91387 5535.96 242.86
2457935.95309 5076.18 243.94
2457935.99 5733.72 213.71
2457936.03747 6086.98 203.25
2457936.07808 5878.39 194.49
2457936.11638 5506.58 183.48
2457936.15351 5625.06 203.02
2457936.19021 5858.64 212.24
2457936.23011 5533.49 234.34
2457936.86717 5103.24 349.58
2457936.87974 4384.2 265.88
2457936.92604 5049.25 246.85
2457936.96624 4650.04 217.35
2457937.00383 5375.71 212.08
2457937.04412 5019.31 198.76
2457937.0906 5137.56 206.5
2457937.13826 4759.23 274.19
2457937.17703 4937.95 251.25
2457938.85708 2188.62 489.22
2457938.87751 3446.81 384.14
2457938.91381 4704.12 314.8
2457938.95098 3990.76 313.76
2457939.00158 4997.12 263.12
2457939.049 4685.25 245.99
2457939.0904 4774.88 219.78
2457939.13348 4797.23 225.76
2457939.17383 4285.52 268.84
2457939.85899 6460.47 1284.68
2457939.89916 4484.37 377.9
2457939.90374 4610.18 410.15
2457939.943 4617.19 341.08
2457939.98298 5090.17 363.39
2457940.02021 4803.35 322.99
2457940.06991 4642.02 316.81
2457940.10831 4217.44 338.75
2457940.16891 4412.18 339.79
2457940.20845 4182.43 325.6
2457940.8583 1245.4 1392.37
2457940.9021 3256.75 886.34
2457940.94111 3154.43 682.26
2457940.97939 3426.47 434.7
2457941.02783 4509.72 355.88
2457941.06732 4658.01 445.56
2457941.10767 4313.98 417.47
2457941.12705 4503.72 484.3
2457941.17045 4306.98 554.71
2457941.20829 4788.32 527.35
2457941.92103 3942.46 537.28
2457941.9567 4421.01 465.93
2457941.99239 3976.9 523.03
2457942.02993 4408.93 556.16
2457942.07401 4782.14 614.54
2457942.12262 3655.19 453.77
2457942.15886 5405.94 509.25
2457942.19491 5494.48 506.11
2457942.92188 5984.52 899.79
2457942.94013 5099.44 1252.98
2457942.97938 6191.74 1264.19
2457943.01542 1748.94 1671.86
2457943.0689 5504.31 788.95
2457943.11049 3288.6 690.62
2457943.15326 5550.91 687.13
2457943.18871 4194.06 989.44
2457944.10062 3120.93 361.55
2457944.14786 3114.06 490.95
2457944.98095 4138.37 388.85
2457945.01815 3352.18 412.52
2457945.05941 3758.63 326.49
2457945.12283 3295.75 315.13
2457945.16006 76179.6 355.9
2457945.1622 3770.89 319.37
2457945.19913 3906.79 342.69
2457945.85067 4132.47 351.27
2457945.89235 3650.66 233.2
2457945.92854 3551.18 274.02
2457945.96365 4240.06 250.72
2457946.01385 3936.18 233.22
2457946.05541 4254.07 232.1
2457946.09931 3514.04 234.9
2457946.13674 1751.01 388.28
2457946.1728 2344.21 369.67
2457946.86396 3683.96 276.59
2457946.91256 4234.58 239.72
2457946.94912 3508.59 244.58
2457946.9857 3773.72 233.09
2457947.8572 2360.28 389.06
2457947.88832 3456.68 256.0
2457947.92724 3413.6 223.6
2457947.98105 3563.97 203.12
2457948.02131 4872.61 270.08
2457948.06317 3968.37 296.5
2457948.10008 5097.9 350.83
2457948.13812 1705.18 250.93
2457948.14252 2901.42 260.65
2457948.19888 3163.35 306.62
2457950.01875 1759.99 313.63
2457950.06228 2406.3 238.74
2457950.10099 2618.35 237.52
2457950.14776 2743.9 290.21
2457950.18964 3192.43 261.63
2457951.05683 2130.19 229.43
2457951.1074 2732.77 244.55
2457951.14598 2662.21 223.51
2457951.18431 2601.56 249.89
2457952.09404 2606.82 200.74
2457952.12848 3094.06 197.65
2457952.17519 3107.05 212.86
2457952.89469 2620.47 226.81
2457952.93142 2406.84 220.19
2457952.96591 2206.77 213.48
2457953.00118 2331.0 265.97
2457953.10078 2332.91 224.92
2457953.13632 2475.71 224.48
2457954.86216 6007.18 293.7
2457954.86623 2961.26 267.08
2457954.91083 2288.29 240.2
2457954.96033 2772.48 187.09
2457954.99589 3759.23 199.74
2457955.03433 2785.2 169.5
2457955.07541 2502.12 220.64
2457955.10974 3180.35 174.22
2457955.14485 2214.56 249.88
2457955.86122 2498.32 219.26
2457955.89659 2720.28 191.01
2457955.93254 3151.61 187.25
2457955.96802 3102.13 211.41
2457956.02369 2668.37 202.2
2457956.07256 2525.3 221.63
2457956.14267 2195.45 266.13
2457956.86192 2248.05 271.73
2457956.89695 2424.71 218.21
2457956.9448 2501.08 206.08
2457956.9812 2438.28 213.18
2457957.01983 2473.4 192.99
2457957.05494 2656.12 180.03
2457957.09052 2657.78 178.11
2457957.13452 1804.39 243.17
2457957.17542 2548.03 227.81
2457957.88683 2008.84 280.21
2457957.92109 2025.77 271.22
2457957.95696 2784.44 230.53
2457957.99521 2590.55 213.73
2457958.0443 2506.45 185.09
2457958.07904 2307.52 190.82
2457958.11367 2562.52 199.26
2457958.15406 2414.5 206.57
2457958.86825 2677.85 215.31
2457958.91455 2439.65 204.45
2457958.95279 2208.03 215.96
2457958.98739 2599.82 201.47
2457959.02756 2449.14 182.58
2457959.06586 2434.9 175.11
2457959.11216 2745.27 194.14
2457959.14704 2447.49 201.33
2457959.8813 1992.33 222.76
2457959.91712 2662.95 202.95
2457959.95294 2427.37 188.51
2457960.00018 2510.0 188.0
2457960.04269 2443.51 183.79
2457960.0787 2649.06 184.72
2457960.11345 2178.58 194.26
2457960.14846 2352.48 232.08
2457960.87479 2294.61 228.49
2457960.92705 2478.82 213.12
2457960.96677 2223.62 229.55
2457961.00666 2352.68 239.83
2457961.04764 2280.21 218.27
2457961.0863 1572.1 224.15
2457961.13481 2113.11 218.46
2457962.10818 845.78 320.0
2457962.14465 1357.73 357.33
2457962.88352 1793.64 247.13
2457962.91775 2091.95 222.68
2457962.97531 1797.68 211.13
2457963.01778 2159.59 202.02
2457963.05292 1736.42 182.01
2457963.0887 1637.99 196.41
2457963.12737 2346.25 192.39
2457963.86324 1682.87 260.44
2457963.90822 1964.81 184.51
2457963.94353 2141.74 185.35
2457965.10006 2136.69 193.76
2457965.13424 2002.45 225.56
2457966.91236 921.42 325.71
2457966.99836 1373.92 323.57
2457967.03538 2010.7 260.26
2457967.07038 1790.82 268.94
2457967.10568 1784.28 227.02
2457967.15328 1898.05 226.04
2457967.18729 1657.91 265.96
2457967.88943 1001.21 320.29
2457967.9294 1508.31 303.77
2457967.96557 1913.93 312.22
2457968.01302 1726.95 346.92
2457968.04787 742.23 442.96
2457968.08276 1625.26 425.26
2457968.11812 1655.8 482.95
2457970.89029 2621.97 1132.18
2457970.97928 7098.72 1100.28
2457971.03295 1716.85 336.51
2457971.89009 1353.56 300.15
2457971.93777 1850.12 309.18
2457971.98704 2037.3 245.97
2457972.05223 1433.15 607.11
2457972.89081 170.24 446.21
2457972.94649 780.72 365.69
2457973.00076 1815.41 336.03
2457973.05417 1504.59 369.82
2457973.9556 740.89 300.29
2457974.00401 889.44 301.36
2457974.06005 1531.71 305.07
2457974.10792 1018.99 307.91
2457974.88429 1409.11 198.79
2457974.94068 1431.2 195.62
2457974.99088 1686.55 185.26
2457975.04453 1615.37 390.2
2457975.09346 36640.14 1050.07
2457975.87576 1455.82 188.69
2457975.93386 1858.62 191.93
2457975.99162 1843.14 193.43
2457976.03869 960.22 209.62
2457976.09959 1476.71 233.27
2457977.88982 964.32 222.23
2457977.93864 1093.16 185.39
2457977.99508 1428.41 184.44
2457978.05084 978.76 252.93
2457978.09749 1203.67 230.7
2457978.91434 1460.47 199.33
2457978.96334 1434.85 149.88
2457979.09898 1122.76 203.34
2457979.97536 963.54 202.24
2457980.10303 1070.27 218.61
2457980.88216 1525.84 181.42
2457980.93055 1206.97 183.45
2457980.98316 1259.01 210.77
2457981.89413 961.64 193.44
2457981.94685 943.76 183.64
2457981.99354 1106.99 187.07
2457982.04788 1755.95 213.34
2457982.09504 758.09 263.96
2457982.904 628.11 232.36
2457982.96066 1259.78 210.07
2457983.01413 950.92 222.84
2457983.06849 690.54 252.82
2457983.89841 1090.99 259.29
2457984.00558 341.08 221.77
2457984.05267 521.21 230.53
2457984.95233 398.7 234.25
2457985.0562 1122.67 239.98
2457985.91641 868.55 198.18
2457985.93697 794.86 198.9
2457985.99411 1396.17 192.43
2457986.04013 1176.59 187.51
2457987.00959 9451.21 127.67
2457987.05946 937.35 223.76
2457987.91294 1116.84 165.23
2457987.96944 1081.13 174.06
2457988.01607 983.48 165.35
2457988.07319 1522.38 194.24
2457988.93402 964.14 168.96
2457988.98338 942.67 182.81
2457989.03804 925.55 192.79
2457989.90059 508.9 245.21
2457989.95927 193.42 309.6
2457990.00713 266.36 273.5
2457990.87168 869.66 194.76
2457990.92687 846.09 191.32
2457990.98525 998.33 162.65
2457991.04158 920.21 177.26
2457993.89501 565.34 228.98
2457993.94415 599.96 230.36
2457993.99826 170.4 228.75
2457994.04593 181.19 263.52
2457994.91991 63.66 314.44
2457996.01504 500.35 378.2
2457996.88404 177.54 352.6
2457996.93282 586.19 350.46
2457996.99326 974.44 359.42
2457997.04131 556.74 399.01
2457997.9166 444.37 267.07
2457997.9631 493.2 272.74
2457998.01267 511.97 298.64
2457998.89165 987.12 216.18
2457998.93884 1042.75 190.47
2457998.997 451.28 227.79
2457999.04551 915.78 244.03
2458000.91428 859.5 236.26
2458000.9178 687.06 238.86
2458000.97232 84.01 286.69
2458002.90709 97.16 284.15
2458003.00853 310.17 298.64
2458003.91756 318.78 270.2
2458004.01493 28.57 343.23
2458004.92059 286.64 253.2
2458004.97228 100.53 305.65
2458005.92857 225.87 227.12
2458005.9883 535.62 263.93
2458006.88559 407.52 224.32
2458006.93179 408.81 195.62
2458006.9885 704.28 199.06
2458007.88534 669.01 188.04
2458007.93509 212.18 173.99
2458007.99268 630.23 175.82
2458008.90476 611.61 186.27
2458008.97472 718.15 183.57
2458009.02384 748.32 211.28
2458009.92077 12182.58 158.51
2458011.01116 282.78 209.04
2458011.91317 91.08 208.63
2458011.96285 322.76 247.83
2458012.01833 787.91 244.98
2458012.87612 244.55 208.78
2458012.94018 627.57 205.74
2458012.99073 392.47 242.25
2458013.00366 353.68 259.33
2458013.8991 746.29 208.89
2458013.95483 595.77 187.19
2458014.00705 92.27 238.66
2458014.92069 696.16 201.18
2458014.97319 693.38 198.23
2458015.89005 113.0 211.25
2458016.92407 479.5 178.99
2458016.97346 508.9 195.2
2458017.90571 762.18 188.11
2458017.96513 558.55 171.73
2458017.96669 343.85 185.77
2458018.94092 114.04 228.84
2458018.98987 143.29 229.51
2458021.96881 25.93 263.19
2458029.9072 369.2 200.45
2458029.96304 257.66 215.83
2458031.88457 132.18 237.12
2458031.93148 84.45 270.41
2458032.92319 527.15 247.24
2458033.8969 324.48 237.68
2458036.89173 429.41 214.51
2458042.91855 27.05 206.31
